BioWare Version 5.3.2.9 Export
Device:	Mobile_2_BEZ 9286BA	Mobile_2_BEZ 9286BA	Mobile_2_BEZ 9286BA	Mobile_2_BEZ 9286BA	mobile1 9286BA	mobile1 9286BA	mobile1 9286BA	mobile1 9286BA
Samples (#):	26204	26204	26204	26204	26204	26204	26204	26204
Rate (Hz):	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000
Contact period start (sample #):	0	0	0	0	0	0	0	0
Contact period end (sample #):	23851	23851	23851	23851	24593	24593	24593	24593
Contact period start time (s):	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Contact period end time (s):	23.851000	23.851000	23.851000	23.851000	24.593000	24.593000	24.593000	24.593000
First sample time (s):	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Normalized length (m):	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
File Information
Date	Jan 01, 1980  03:02:40
Name	
ID	
Classification	
Description	
abs time (s)	Fx	Fy	Fz	|Ft|	Fx	Fy	Fz	|Ft|
	N	N	N	N	N	N	N	N
9.146000	-124.014961	-47.259195	1109.317886	1117.228408	-146.483818	32.998698	1057.493576	1068.100691
9.147000	-123.325714	-51.179150	1112.059250	1120.046567	-146.023911	35.465542	1058.168365	1068.784860
9.148000	-123.712437	-52.946960	1110.370529	1118.494908	-145.410492	36.698886	1058.505554	1069.076717
9.149000	-124.019997	-53.792246	1113.451385	1121.627636	-145.103165	39.166515	1059.517899	1070.124816
9.150000	-124.789913	-55.406351	1118.239319	1126.544078	-144.489746	41.017155	1058.487427	1069.090888
9.151000	-125.020332	-59.250149	1123.537888	1132.023873	-143.569618	42.559226	1060.866318	1071.382689
9.152000	-124.484364	-63.169796	1128.319061	1136.921582	-143.876015	43.176210	1061.193268	1071.772198
9.153000	-123.640331	-64.169247	1131.061981	1139.607752	-142.649490	45.181135	1061.537292	1072.031546
9.154000	-124.332096	-64.554043	1133.968994	1142.589766	-142.648865	47.031775	1063.222107	1073.779277
9.155000	-124.563019	-66.244926	1137.389709	1146.106316	-142.188965	48.111150	1062.889114	1073.436376
9.156000	-124.950241	-69.396210	1139.791122	1148.717633	-142.035141	50.424178	1062.883804	1073.516912
9.157000	-124.413773	-71.778986	1141.337158	1150.339740	-141.729050	52.583076	1064.911880	1075.587940
9.158000	-124.029572	-73.239389	1143.905182	1152.938163	-142.495979	53.662915	1064.232224	1075.069783
9.159000	-124.877132	-74.085140	1146.810608	1155.966036	-141.729050	55.667840	1064.221970	1075.060200
9.160000	-125.567886	-76.006809	1150.230469	1159.557873	-141.729362	57.826586	1063.879868	1074.835568
9.161000	-125.722176	-78.466665	1151.435471	1160.933558	-141.882248	59.368657	1065.574127	1076.616659
9.162000	-125.492260	-81.694416	1154.347534	1164.019121	-142.035759	60.602781	1064.202652	1075.348380
9.163000	-124.955788	-84.000572	1156.405350	1166.166102	-142.035454	61.990410	1066.920288	1078.116776
9.164000	-125.494274	-85.307426	1157.437531	1167.342198	-142.342773	64.303286	1069.975830	1081.316168
9.165000	-126.187546	-87.305714	1161.882385	1171.971101	-143.262901	65.999952	1069.294281	1080.865631
9.166000	-126.572754	-89.688797	1163.421753	1173.718415	-144.029526	67.233296	1069.632584	1081.378141
9.167000	-126.881828	-92.378975	1164.971909	1175.496670	-143.262901	68.775835	1069.280624	1081.025175
9.168000	-126.880825	-94.608047	1166.171844	1176.862863	-143.722816	70.009336	1070.293732	1082.167375
9.169000	-127.036621	-96.529560	1166.697937	1177.556935	-144.642632	71.088706	1072.668869	1084.708992
9.170000	-127.574097	-98.144131	1167.044556	1178.091854	-145.256058	72.939658	1073.688004	1085.921473
9.171000	-128.035942	-100.834312	1168.929489	1180.235956	-145.870094	73.710620	1072.663559	1085.043064
9.172000	-128.113083	-102.602123	1169.112061	1180.577472	-146.483513	74.636018	1074.698822	1087.200769
9.173000	-128.498295	-105.291988	1170.999542	1182.724880	-146.636406	75.407131	1072.995087	1085.590589
9.174000	-128.960144	-106.752705	1171.856400	1183.754316	-147.710350	76.949513	1077.396362	1090.193789
9.175000	-129.037792	-109.212410	1171.524643	1183.658773	-148.323463	78.491116	1076.377945	1089.380643
9.176000	-128.961655	-111.364391	1171.873795	1184.196490	-148.937500	79.263008	1077.060287	1090.194417
9.177000	-129.192577	-113.439610	1172.904953	1185.438862	-149.090385	80.496353	1078.410202	1091.639212
9.178000	-129.271233	-115.438358	1173.426025	1186.155851	-149.703804	82.038111	1078.065475	1091.497435
9.179000	-129.576782	-117.360332	1173.944382	1186.890476	-150.318153	81.575413	1079.084595	1092.553732
9.180000	-129.117451	-118.820278	1173.614166	1186.659086	-150.931267	82.963509	1081.795776	1095.420144
9.181000	-129.348881	-120.664856	1172.256210	1185.527631	-150.931572	83.734623	1082.129547	1095.808461
9.182000	-128.810898	-122.048649	1173.118179	1186.462971	-152.004280	84.814306	1084.510315	1098.390364
9.183000	-129.041313	-123.508739	1173.635086	1187.150110	-151.698502	84.968279	1082.809586	1096.680739
9.184000	-128.657116	-125.430408	1172.622223	1186.308694	-152.771828	86.818762	1084.839569	1098.978444
9.185000	-128.888538	-126.737419	1172.624313	1186.474782	-152.618011	87.898602	1085.169174	1099.368254
9.186000	-128.581482	-128.505077	1171.439835	1185.461108	-152.312225	88.052574	1087.885300	1102.019371
9.187000	-128.273922	-129.965485	1169.737839	1183.905333	-153.231743	88.515587	1088.225510	1102.519721
9.188000	-128.120644	-131.426041	1169.749664	1184.061646	-153.078545	90.674017	1088.221344	1102.669720
9.189000	-127.890728	-132.732277	1168.219345	1182.670848	-154.152184	91.291000	1087.875809	1102.529237
9.190000	-127.507534	-134.193150	1167.373337	1181.958747	-153.538757	91.907829	1089.233276	1103.834376
9.191000	-127.353748	-135.499386	1167.033783	1181.755859	-153.232048	92.833071	1091.615616	1106.220002
9.192000	-126.814758	-137.037033	1166.532288	1181.380002	-152.925339	94.067194	1091.258347	1105.929281
9.193000	-126.507198	-138.266800	1165.511917	1180.482871	-153.692268	94.066883	1092.617325	1107.376409
9.194000	-126.122490	-139.112087	1164.666779	1179.706642	-153.079468	94.221169	1093.301575	1107.979822
9.195000	-126.123501	-139.573349	1162.617188	1177.737909	-153.538445	95.300547	1092.948837	1107.787619
9.196000	-126.200642	-140.418789	1159.895294	1175.160045	-152.925339	96.225634	1091.591751	1106.443891
9.197000	-125.355099	-141.879196	1159.390015	1174.746276	-152.465736	96.534046	1096.700729	1111.448205
9.198000	-125.201321	-142.340305	1157.345078	1172.767565	-153.385559	96.380230	1094.987137	1109.870762
9.199000	-125.201820	-143.262672	1154.962631	1170.529098	-152.311920	97.151188	1094.981857	1109.784908
9.200000	-125.585518	-143.877945	1153.435455	1169.138972	-152.926262	97.922300	1094.978836	1109.934174
9.201000	-125.355602	-144.876930	1152.074570	1167.895186	-151.699112	98.230869	1093.281464	1108.118352
9.202000	-125.740307	-145.338348	1148.835251	1164.798821	-151.238899	98.231026	1095.320541	1110.067398
9.203000	-125.355602	-145.722687	1145.598969	1161.613587	-151.545914	98.693726	1094.294960	1109.138438
9.204000	-125.356102	-146.337803	1143.898621	1160.014206	-151.238586	99.310398	1095.652466	1110.490878
9.205000	-125.663158	-146.568279	1141.344299	1157.557903	-150.932495	99.927225	1093.957741	1108.832542
9.206000	-125.739799	-147.337105	1138.446579	1154.807054	-150.625473	99.773096	1092.584335	1107.421886
9.207000	-125.740307	-147.567734	1136.063110	1152.486985	-149.858856	100.236263	1092.588936	1107.364244
9.208000	-125.815937	-148.336552	1132.487930	1149.070187	-149.092239	100.698494	1092.250221	1106.968486
9.209000	-125.892574	-148.721043	1127.375977	1144.090679	-149.245438	100.236420	1091.226860	1105.937431
9.210000	-126.046352	-149.335701	1124.652466	1141.504272	-148.172417	101.007221	1089.877014	1104.531317
9.211000	-125.968712	-149.720345	1121.070053	1138.016855	-147.558693	100.852936	1090.542274	1105.091550
9.212000	-125.506863	-150.488697	1117.491348	1134.542081	-147.405792	102.086905	1090.200912	1104.847606
9.213000	-125.584515	-150.566090	1113.231613	1130.365535	-146.332161	101.932775	1087.484062	1102.009518
9.214000	-125.968712	-150.565624	1109.144699	1126.383632	-146.025452	102.395473	1085.102135	1099.661270
9.215000	-125.660641	-150.335461	1105.226898	1122.460620	-145.105934	102.704044	1084.427383	1098.902454
9.216000	-125.583500	-150.873493	1099.598541	1116.982980	-144.185196	103.012459	1081.374870	1095.797676
9.217000	-125.352070	-150.951042	1095.852127	1113.279499	-143.265373	103.783728	1082.390182	1096.751812
9.218000	-125.121655	-151.181210	1090.567368	1108.083196	-142.805153	103.783728	1079.672211	1094.009349
9.219000	-125.119137	-150.719944	1085.622513	1103.153453	-142.191422	104.708969	1076.945900	1091.327100
9.220000	-124.274094	-150.412849	1080.342422	1097.819578	-141.579239	104.709438	1076.268852	1090.579383
9.221000	-123.735104	-150.566864	1074.544281	1092.074250	-140.198280	104.709282	1071.847504	1086.037137
9.222000	-123.657459	-150.797646	1069.432373	1087.067936	-140.812317	104.709747	1067.437111	1081.764404
9.223000	-122.656624	-150.643333	1063.468094	1081.065423	-138.818237	105.327045	1066.418694	1080.561483
9.224000	-122.271412	-150.413166	1057.157227	1074.781755	-138.358322	104.864033	1060.304924	1074.423577
9.225000	-121.734440	-150.105915	1050.676651	1068.303554	-137.131794	104.864346	1056.226463	1070.241095
9.226000	-121.118301	-149.491104	1043.525818	1061.114210	-137.132408	105.173073	1053.855865	1067.932047
9.227000	-120.500656	-148.953373	1037.556961	1055.098082	-136.517757	105.173542	1049.775505	1063.826670
9.228000	-119.502338	-148.107628	1030.053543	1047.486029	-134.984825	105.635773	1046.043610	1059.993893
9.229000	-118.423355	-147.569588	1023.238052	1040.584925	-133.911495	105.173542	1044.007988	1057.802648
9.230000	-117.115452	-146.340126	1015.732956	1032.881842	-133.604172	104.557026	1036.878853	1050.666456
9.231000	-116.037975	-145.724693	1007.893494	1024.963313	-132.224133	104.557178	1032.124069	1045.798986
9.232000	-115.269070	-145.263744	1000.047409	1017.095538	-131.917728	104.711464	1028.047462	1041.752544
9.233000	-113.651600	-144.264450	992.036133	1008.892763	-130.537689	104.403362	1022.620941	1036.191942
9.234000	-112.036640	-143.726414	982.487640	999.245442	-129.617561	104.712246	1017.865051	1031.413898
9.235000	-110.804379	-142.727112	974.988617	991.590360	-128.390411	103.786995	1010.057739	1023.461027
9.236000	-109.420849	-141.497650	966.630829	983.041030	-126.857483	103.170948	1004.286079	1017.510489
9.237000	-107.572453	-139.960163	957.080246	973.223138	-126.703663	103.171104	994.429108	1007.763536
9.238000	-106.494465	-138.576687	948.556808	964.522985	-125.016918	102.554276	987.647415	1000.796696
9.239000	-104.800858	-137.270138	936.964325	952.747845	-123.636566	102.554588	983.227188	996.262590
9.240000	-102.726074	-136.039902	926.565063	942.115873	-123.482754	102.246330	974.398041	987.498782
9.241000	-101.262377	-133.580040	916.326370	931.531917	-121.489288	102.246330	966.927948	979.879388
9.242000	-99.722048	-131.966087	905.924118	920.900669	-119.495522	101.013298	960.140175	972.806261
9.243000	-98.029945	-129.429771	894.840286	909.450974	-118.882721	101.013607	948.591576	961.333879
9.244000	-95.489782	-127.738575	882.049408	896.351828	-116.428123	100.242653	940.458031	952.924659
9.245000	-94.105249	-125.355804	868.409424	882.442521	-115.815937	99.472164	930.269188	942.713533
9.246000	-91.410299	-122.741623	856.303055	869.871410	-113.975368	98.701515	921.100594	933.358815
9.247000	-89.794842	-120.051601	843.339508	856.561163	-111.674892	97.468174	911.256897	923.233697
9.248000	-87.409466	-117.361576	828.841576	841.660568	-110.754147	96.851658	898.688751	910.652621
9.249000	-85.101234	-114.440460	816.563484	828.923858	-108.607182	95.618469	888.163483	899.873760
9.250000	-83.176197	-111.673351	800.700600	812.718074	-106.766922	94.385277	875.605927	887.126538
9.251000	-80.637043	-108.675301	786.374443	797.933217	-105.846176	94.694160	861.341248	872.971444
9.252000	-78.559736	-104.755192	770.511055	781.557783	-102.779388	92.226845	849.459595	860.610828
9.253000	-75.943439	-101.065407	755.330627	765.836784	-100.785007	91.148098	836.567886	847.532549
9.254000	-73.404285	-97.145298	737.763756	747.743778	-98.484837	90.531582	821.623894	832.442823
9.255000	-71.479750	-93.378586	722.580772	732.087350	-96.337250	89.143951	807.367500	817.966864
9.256000	-69.170511	-88.459179	703.992882	712.892393	-94.036777	87.448376	791.072868	801.427737
9.257000	-66.631863	-83.770714	687.615089	695.896435	-91.276390	86.060432	777.840187	787.891575
9.258000	-63.860775	-78.927773	670.213768	677.860079	-89.742226	83.594051	759.841736	769.675968
9.259000	-61.243471	-73.854973	652.302322	659.320589	-86.982452	82.669125	743.556168	753.177207
9.260000	-58.088688	-69.550222	634.393356	640.832630	-84.527855	81.281494	724.878792	734.303004
9.261000	-55.704320	-65.092236	614.435417	620.379603	-81.613338	78.043688	707.912029	716.861908
9.262000	-53.317941	-60.403305	596.007530	601.428581	-79.312557	75.885414	691.277145	699.937975
9.263000	-50.932063	-55.330042	576.905388	581.786314	-75.324711	73.880953	669.892025	678.150081
9.264000	-48.239124	-50.718197	556.436668	560.821821	-71.338104	69.872194	649.864395	657.491430
9.265000	-45.622327	-46.413755	535.962219	539.899189	-67.656973	66.942646	627.118004	634.299436
9.266000	-42.775609	-42.724434	516.682167	520.207258	-63.975842	63.550716	605.400249	612.079295
9.267000	-40.314100	-38.573076	495.531464	498.662752	-59.067869	60.312599	581.985157	588.075969
9.268000	-37.466374	-34.576196	473.523338	476.260007	-54.926826	57.845755	559.922623	565.576194
9.269000	-34.773438	-29.041979	451.340851	453.609074	-51.399204	55.224464	535.827465	541.112458
9.270000	-31.771932	-23.815479	431.888504	433.709941	-48.177980	51.832533	511.048872	515.925071
9.271000	-27.771098	-19.434419	409.709217	411.108955	-44.496851	49.365686	484.909348	489.442556
9.272000	-23.461695	-16.975182	388.206783	389.285390	-38.822260	45.973753	463.532194	467.421489
9.273000	-20.615481	-15.744788	366.713943	367.630266	-34.987926	44.585655	438.075020	441.725886
9.274000	-18.230107	-13.208002	345.388371	346.121243	-31.921138	41.810707	414.322378	417.648330
9.275000	-16.152297	-9.288668	325.245773	325.779050	-28.547023	39.342770	393.288845	396.281342
9.276000	-14.381547	-2.755620	305.624249	305.974841	-25.479619	37.955606	371.572624	374.374217
9.277000	-14.074991	5.238143	285.477081	285.871837	-23.178834	35.026217	345.095535	347.642090
9.278000	-13.534993	13.385299	265.845680	266.526336	-21.645287	31.634285	325.756665	328.004042
9.279000	-12.069285	21.839085	243.822721	245.096170	-19.343884	27.933314	302.005142	303.910450
9.280000	-10.530969	29.985776	220.953588	223.227544	-16.583498	23.461386	283.345610	284.798496
9.281000	-8.761225	37.210253	198.588682	202.234583	-14.130746	18.681200	264.012031	265.049085
9.282000	-7.683748	44.741980	174.867283	180.663918	-11.217159	14.517375	240.262033	240.961457
9.283000	-6.530135	51.813063	152.163313	160.875448	-8.762865	9.891785	220.253693	220.649778
9.284000	-7.220389	58.345337	130.828507	143.430857	-6.155679	5.111599	199.219815	199.380429
9.285000	-7.065096	63.648922	109.313787	126.690982	-3.855819	-0.439389	176.835618	176.878196
9.286000	-6.293671	67.339016	89.855161	112.463786	-2.628981	-7.533072	154.780268	154.985774
9.287000	-5.904936	69.875183	70.739702	99.606801	-2.015253	-13.547227	132.732131	133.436903
9.288000	-4.439732	69.644554	53.332213	87.831658	-0.635522	-20.794259	111.369738	113.296177
9.289000	-3.587639	66.107849	37.978995	76.325113	0.591008	-27.116517	87.961473	92.048224
9.290000	-1.354032	58.190243	25.016462	63.354251	1.664954	-32.205118	70.322212	77.363785
9.291000	0.416216	46.122980	14.443001	48.333247	2.739517	-36.985460	52.689401	64.432928
9.292000	1.569324	31.289382	5.748770	31.851791	3.352011	-39.145138	39.464690	55.686979
9.293000	1.645459	17.455393	0.458862	17.538781	4.270599	-37.294809	21.817476	43.418234
9.294000	1.031845	4.389916	-1.593711	4.782884	4.115241	-31.589380	9.270954	33.177925
9.295000	0.032518	-4.833157	-3.307389	5.856559	5.035061	-23.569832	-0.569698	24.108367
9.296000	-0.658238	-10.136586	-5.351777	11.481514	4.574535	-14.163743	-7.690484	16.753553
9.297000	-0.658742	-10.444146	-4.504082	11.393019	5.190111	-3.524311	-17.874410	18.943404
9.298000	-0.276052	-5.986467	-5.179957	7.921234	3.963581	4.802561	-18.210835	19.246015
9.299000	0.493862	0.008391	-2.112047	2.169035	3.042528	10.045447	-19.563752	22.201540
9.300000	0.494870	4.542844	0.442099	4.591054	1.048453	10.044979	-12.438400	16.022317
9.301000	0.035037	5.618451	-0.247013	5.623987	1.201345	7.114967	-12.781674	14.677778
9.302000	-0.042609	3.159367	1.113488	3.350115	0.433492	0.947150	-2.260918	2.489329
9.303000	-0.506472	0.008391	1.120063	1.229279	0.280291	-5.221290	3.850154	6.493391
9.304000	-0.199413	-2.835490	-0.071665	2.843397	-0.792422	-6.917958	6.900404	9.803145
9.305000	0.032015	-3.219669	1.290839	3.468942	-1.712551	-4.296515	10.304132	11.294601
9.306000	0.648651	-1.913276	0.955470	2.234792	-1.713167	-0.595700	9.967708	10.131387
9.307000	0.186803	0.392415	2.316929	2.357339	-1.712551	2.797167	7.582755	8.261668
9.308000	-0.350676	1.852975	0.777467	2.039839	-1.252640	4.647497	4.191145	6.382322
9.309000	-0.274037	1.468486	1.459045	2.088148	-0.638605	3.413684	0.116816	3.474867
9.310000	0.032015	1.468641	0.607737	1.589741	0.894327	0.638580	-5.316508	5.428891
9.311000	-0.197902	-0.222395	0.098065	0.313435	1.507438	-1.829046	-4.292797	4.903660
9.312000	-0.044120	-0.991217	0.271323	1.028627	0.894635	-3.370805	-8.372799	9.070086
9.313000	-0.274540	-1.221383	-0.410082	1.317314	0.894019	-2.908417	-6.339042	7.031473
9.314000	0.109157	-0.837050	-0.241875	0.878107	-0.331895	-1.520631	-1.921473	2.472758
9.315000	-0.197902	-0.222085	0.607258	0.676202	-0.638605	-0.132534	-0.900818	1.112139
9.316000	-0.043113	0.777058	0.268362	0.823223	-0.179003	1.255252	1.139754	1.704916
9.317000	-0.044120	0.930605	1.459525	1.731527	-0.485404	1.255097	3.512219	3.761192
9.318000	0.034533	0.469343	0.782126	0.912796	-0.025185	1.717484	2.486629	3.022203
9.319000	-0.121263	-0.068538	2.148243	2.152754	-0.179619	0.329698	4.194939	4.211707
9.320000	-0.197902	-0.529800	2.825076	2.881130	-0.485404	-0.133313	3.514871	3.550734
9.321000	-0.351683	-0.760276	1.464576	1.687211	-0.638605	-1.212061	3.855089	4.091286
9.322000	-0.196894	-0.606419	0.269799	0.692317	0.587309	-0.903959	-0.217730	1.099764
9.323000	-0.120759	0.085629	-0.407034	0.433119	0.587617	-0.132845	-1.577092	1.688242
9.324000	0.417727	0.315796	0.267796	0.588165	-0.178694	0.021284	-2.597378	2.603605
9.325000	-0.427818	0.162248	-0.066614	0.462375	-0.025185	-0.132689	-2.936086	2.939191
9.326000	-0.044120	0.238867	-0.405510	0.472697	1.201653	0.175569	-0.220751	1.234312
9.327000	-0.275044	-0.145157	0.267317	0.410095	0.587309	0.175725	1.140895	1.295165
9.328000	-0.043617	-0.299014	-0.067572	0.309641	0.127399	0.021284	0.117589	0.174673
9.329000	-0.043617	-0.068383	-0.240917	0.254204	-0.639529	0.175569	0.792352	1.033269
9.330000	-0.427818	0.085010	0.100155	0.447533	-0.485404	-0.441415	1.138243	1.313797
9.331000	-0.197902	0.316105	0.951770	1.022230	-1.099440	0.175569	1.140895	1.594125
9.332000	-0.427818	0.085165	1.294845	1.366347	-0.485712	0.638268	1.479235	1.682688
9.333000	0.110165	0.008391	0.269799	0.291545	-0.179619	0.484139	1.140895	1.252316
9.334000	0.342096	-0.145002	1.122632	1.182522	-0.178694	0.329386	2.839739	2.864358
9.335000	-0.120759	0.008546	-0.067573	0.138643	-0.332512	0.329698	-2.944042	2.981049
9.336000	-0.273533	-0.222085	0.780123	0.855999	0.127399	-0.287130	-1.237612	1.276854
9.337000	0.417727	0.085474	-0.072144	0.432443	-0.025185	-0.441104	0.452134	0.632164
9.338000	-0.273029	0.085474	-0.579813	0.646555	-0.025494	-0.441104	0.119468	0.457706
9.339000	-0.274540	-0.145002	-0.411692	0.515644	-0.485712	0.175569	-0.225282	0.563465
9.340000	-0.275044	-0.068383	0.609261	0.671955	-0.485404	0.175725	-0.557175	0.759566
9.341000	-0.350676	0.085784	0.441620	0.570403	0.433800	0.792397	-0.560969	1.063373
9.342000	0.264450	-0.145002	0.616488	0.686306	0.741126	0.021907	1.478093	1.653635
9.343000	0.034029	0.008546	0.440575	0.441970	0.741435	0.330010	-0.562110	0.987218
9.344000	-0.043617	-0.375633	0.271802	0.465703	0.128015	0.021128	0.454013	0.472189
9.345000	-0.273533	-0.298704	-0.069097	0.410876	0.587309	-0.132689	0.796146	0.998192
9.346000	-0.273533	-0.298859	-0.069662	0.411084	0.280599	0.021284	1.478093	1.504642
9.347000	-0.042609	-0.299014	0.439530	0.533302	0.280599	0.483671	0.125914	0.573174
9.348000	-0.197398	0.008546	0.272934	0.336945	-0.638913	0.175569	-0.556033	0.864990
9.349000	0.033022	0.239177	0.442099	0.503733	0.434108	0.021284	0.117589	0.450256
9.350000	-0.043113	-0.145157	-0.580378	0.599807	1.047528	0.484139	-2.597747	2.842533
9.351000	-0.119248	-0.067918	0.102072	0.171031	-0.178386	0.484139	1.815659	1.887546
9.352000	0.186803	0.162403	0.951770	0.983431	0.587926	0.021440	0.124403	0.601326
9.353000	-0.274037	-0.145002	-0.072231	0.318338	-0.638296	0.483671	0.456297	0.921720
9.354000	-0.350676	-0.298394	0.950246	1.055926	-0.332203	-0.286819	1.817943	1.870171
9.355000	-0.197398	-0.298704	-0.069662	0.364751	-0.792730	-0.287286	1.142810	1.420201
9.356000	-0.197398	-0.145157	0.268275	0.363329	-0.485404	0.176036	0.117589	0.529559
9.357000	0.033526	0.162248	1.295411	1.305962	0.587926	-0.133157	1.482256	1.600147
9.358000	-0.043113	-0.222085	0.270278	0.352464	0.740510	0.483516	0.120241	0.892525
9.359000	-0.041602	-0.221931	0.614398	0.654575	-0.179003	-0.133157	-0.560969	0.603704
9.360000	-0.273533	-0.221931	0.949767	1.012981	0.894327	0.792553	1.472420	1.896308
9.361000	-0.042106	-0.145157	0.268275	0.307920	-0.331279	-0.287286	1.478093	1.541764
9.362000	-0.350676	-0.298549	1.123111	1.213871	0.740818	0.021440	0.456665	0.870525
9.363000	-0.042609	-0.221776	0.267796	0.350307	0.740510	0.638268	-1.239895	1.578949
9.364000	-0.044120	0.162093	0.781081	0.798942	-0.332512	0.021596	0.453644	0.562871
9.365000	-0.043617	0.008701	0.103682	0.112819	-0.333128	0.637956	0.795777	1.072951
9.366000	-0.196391	0.316415	-0.242441	0.444371	-0.332203	0.329698	-1.250099	1.334844
9.367000	-0.042106	0.239177	-0.070707	0.252938	0.587617	0.329698	1.479235	1.625463
9.368000	-0.350676	0.009165	0.269799	0.442548	-0.025185	0.021440	2.505193	2.505412
9.369000	-0.041602	0.008701	-0.237869	0.241636	0.127399	0.175413	2.160444	2.171294
9.370000	0.033526	-0.144847	0.442578	0.466883	0.587309	0.483983	-0.218098	0.791668
9.371000	-0.196894	-0.145002	0.443143	0.506131	0.127399	0.483983	-0.565500	0.755156
9.372000	-0.272526	-0.221621	1.462486	1.504078	0.280908	-0.132689	0.118730	0.332585
9.373000	-0.042609	-0.144382	0.956994	0.968762	-0.178694	0.175725	0.458176	0.522241
9.374000	-0.118241	0.162713	-0.067093	0.212032	0.280908	0.329231	0.119099	0.448873
9.375000	0.034029	0.162403	1.121021	1.133235	-0.331895	0.638112	-1.574440	1.730954
9.376000	0.034029	-0.144692	0.953380	0.964898	-0.332203	0.175101	1.475845	1.522872
9.377000	-0.196391	0.009010	-0.411779	0.456303	0.434417	-0.132845	0.793494	0.914330
9.378000	-0.118744	-0.144537	0.786132	0.808081	0.434108	0.175413	1.483028	1.555183
9.379000	-0.042106	-0.145002	0.102551	0.182524	-0.332203	0.175569	2.157019	2.189501
9.380000	-0.273029	-0.145157	0.610785	0.684597	-0.026418	0.175569	2.164975	2.172243
9.381000	0.035541	-0.221621	0.100069	0.245749	-0.025494	-0.595545	1.812638	1.908136
9.382000	0.034029	-0.298394	-0.581902	0.654834	0.127399	-0.441415	-0.902697	1.012887
9.383000	-0.196391	-0.144847	-0.409124	0.476374	-0.485712	-0.287130	-2.594726	2.655365
9.384000	-0.120255	-0.067764	0.784695	0.796743	-0.026110	0.175413	1.819453	1.828076
9.385000	0.035037	-0.375168	0.782126	0.868159	-0.025494	-0.749830	0.465394	0.882885
9.386000	-0.120255	-0.221776	0.441054	0.508109	0.128324	0.483827	-1.231938	1.329747
9.387000	-0.119248	0.393653	1.462572	1.519309	-0.026418	0.483827	-1.580482	1.653091
9.388000	-0.350172	0.085629	1.120542	1.177101	0.279983	-0.287286	0.458949	0.609555
9.389000	0.264953	-0.144382	0.952901	0.999533	-0.638913	0.175413	0.458949	0.805986
9.390000	-0.043113	0.008701	1.803558	1.804094	-0.178386	-0.441415	1.137137	1.232782
9.391000	-0.273029	-0.068073	-0.069662	0.289882	0.127091	-0.132845	-0.562848	0.592113
9.392000	-0.119248	-0.067764	1.977947	1.982697	0.281524	0.329854	0.118730	0.449618
9.393000	-0.273533	0.085784	0.103117	0.304651	0.434108	0.175257	1.815290	1.874685
9.394000	-0.273533	-0.221621	-0.242441	0.427450	0.127399	-0.133001	-1.579744	1.590444
9.395000	-0.195887	0.009320	0.612309	0.642947	-0.485712	0.175413	-1.578603	1.660925
9.396000	-0.118241	-0.452407	0.268275	0.539096	0.127091	-0.286974	2.160444	2.183123
9.397000	-0.044120	0.009010	0.443623	0.445902	-0.332203	0.021440	-0.557544	0.649364
9.398000	-0.272526	0.008855	-0.408079	0.490792	-0.332512	0.175101	1.141300	1.201578
9.399000	0.110668	-0.221311	-0.070141	0.257188	-0.485096	0.021284	-0.219977	0.533067
9.400000	-0.119248	-0.375478	0.613353	0.728976	-0.026727	0.329542	-0.221119	0.397751
9.401000	-0.350676	-0.145002	0.434958	0.577224	0.127399	-0.133001	0.120610	0.220151
9.402000	-0.042609	0.008855	0.954904	0.955896	0.127091	-0.287130	3.181099	3.196558
9.403000	-0.118744	-0.067764	-0.241962	0.277916	-0.486020	-0.441104	1.139016	1.314590
9.404000	-0.427818	-0.528871	0.780515	1.035344	-0.638913	-0.286974	1.144690	1.341968
9.405000	-0.273029	-0.221621	0.952336	1.015187	-0.639529	-0.132845	-0.218467	0.688748
9.406000	-0.118241	0.085939	0.273326	0.309958	0.894944	-0.287442	3.851331	3.964379
9.407000	-0.273029	-0.221621	-0.407600	0.538329	0.434417	-0.133001	1.817574	1.873495
9.408000	-0.272526	-0.221776	0.274458	0.445849	-0.026110	-0.132845	1.139017	1.147035
9.409000	-0.274037	-0.144692	1.295411	1.331961	0.280908	-0.441259	0.455928	0.693894
9.410000	0.188818	-0.221466	0.439617	0.527221	-0.178386	0.483671	2.836718	2.883180
9.411000	0.033526	0.085784	0.780515	0.785931	-0.486020	0.330010	-1.573299	1.679402
9.412000	-0.195887	-0.298240	0.952815	1.017435	-0.332512	0.483983	-0.558685	0.810514
9.413000	-0.427314	0.162868	-0.241396	0.517103	0.433800	-0.595856	0.463111	0.870459
9.414000	-0.427314	-0.375168	0.608302	0.832695	0.128324	0.021284	0.803329	0.813792
9.415000	0.034029	0.009320	0.441054	0.442463	0.434417	0.021440	-0.557175	0.706839
9.416000	-0.195887	-0.375014	0.269407	0.501584	-0.333128	-0.132689	1.144320	1.199187
